Date,0101.HK,1038.HK,1044.HK,1109.HK,0011.HK,0012.HK,0016.HK,0017.HK,0001.HK,0267.HK,0027.HK,0291.HK,0002.HK,0322.HK,0003.HK,0005.HK,0688.HK,0006.HK,0941.HK
2014-01-27,0.0,-0.008528816905436342,-0.017610068511336258,0.005470375840529801,-0.005737679903624488,0.0011764430886810862,-0.0036251278348276832,0.002020231789414526,-0.010265144158090617,0.013612577156494757,0.0386235971610936,0.004424841921583012,-0.007544019303071135,0.002358454493452306,0.0012330109306987452,-0.004848503343986742,0.004761939775846,0.011428583884725766,-0.0033244682200195726
2014-01-28,-0.03246753193136881,-0.009677435762138777,-0.012010135787267777,0.0021930326770443582,-0.00411522633744856,-0.0070340709369634425,0.001041108494990971,-0.006060593036575589,-0.000853975246568488,0.007216561842781968,0.024865570378753286,0.006607840050478874,-0.007550284559782004,-0.025882317038143383,-0.0024449190167540823,-0.0030432135770715107,0.002380969887923,-0.0209846524786203,-0.00866668701171875
2014-01-29,-0.035087687010102085,-0.005376344086021506,0.04437502040521628,-0.0010928170081307253,0.010761551237761863,-0.004761874113519397,-0.020103061322084406,-0.005091724284496935,-0.02463894469848353,0.0051229702420398,-0.0337662139496246,0.011013188999353702,-0.0033898434396517478,-0.0024509430389954632,-0.012239899429755405,0.004289197066983935,-0.0023753143360145976,-0.02540982355836962,0.0020187603004523215
2014-01-30,-0.011467890309601192,0.012195190030292588,0.0035906858069168894,0.01668526985801391,0.008298755186721992,0.008443956015648162,0.0,0.01041660840557445,0.008779581145404555,-0.0010298896851234566,0.053140183101264234,0.006535950083337422,-0.0067796868793034955,0.005000019073486328,-0.002496808645092383,0.0030978935496161195,0.007211591328125225,-0.015202728281759207,0.009543348223567996
2014-02-04,-0.015909108248623936,-0.037974746704914505,-0.0036541021643483845,0.0022598308731410625,-0.02276425245331555,-0.028537433242956545,-0.015781167299733816,-0.002092081025062478,0.018617020018167795,-0.014736878244500411,-0.040268456375838924,-0.028138478213665642,0.012037780393361864,-0.007999992370605469,-0.02230478166020254,0.003804731230987592,0.017500031847367342,0.005102027907365396,-0.004837574035972992
2014-02-05,-0.03189069424185805,-0.017391287762185802,0.025308548827095073,-0.0022547355521295915,-0.016597510373443983,-0.018203869560695914,-0.014806996094040617,-0.00526312870895199,-0.022452523900520736,0.002127708359077468,-0.08872073203571354,0.017738334439350713,-0.014406753798662606,-0.010090759771456903,-0.0088945223796152,-0.006317119271773101,-0.014392068538002128,-0.023549226373629478,-0.006172902170337689
2014-02-06,0.023696682036039488,0.004366828957883826,0.015042160437556974,0.02045447131819137,-0.001694889391882945,0.011083735232755444,-0.006458541057762564,0.011764770893059663,0.00800004023172334,0.008492560834195724,0.017167337940585246,0.01777775352185244,0.006932369252905765,0.0020491294692978434,0.022077904641943133,0.00127143639136727,0.032553349908087476,0.011092176498365604,0.0006901732762464346
2014-02-07,0.03521126886685757,0.008695685345193615,0.02335329069697555,0.006741620470609363,-0.0016906557267730086,0.03676467543446865,0.019796748677694032,0.005307933831235559,-0.0008841777208544849,0.01693120112608251,0.0,0.017738334439350713,0.011294553162397332,0.02376028253980014,0.0,-0.003142677440720422,0.009925534781422997,0.03148933572972074,0.0034317090629563825
2014-02-10,-0.013605408047194987,-0.012793225358154513,-0.007117386756401946,-0.02106435969125483,0.0016834759520591466,-0.021377734740093093,-0.003664905488178992,-0.007438789191852181,-0.008795118521451198,-0.0020811139233974226,-0.028611346937897582,-0.019607850250012264,-0.000860572089047774,-0.001014125309907893,-0.006468244205315368,-0.00814028225798361,-0.01925930345751097,0.010708364135285127,0.0075342883802440065
2014-02-11,0.0022726925936612215,0.01808507391747008,0.02402407383588325,0.03506781228410173,0.0008333206176757812,0.0,-0.00832461430869547,0.0021367835897791133,0.007048493283926917,0.012605029389596376,0.029243981403432054,0.03547666887870143,-0.012427506527968021,0.012145737264080234,0.012970165165371025,0.008222566368008777,0.0375000820310977,-0.0008078037241551185,0.014256556695308922
2014-02-12,0.011286681909956093,-0.01268495737418495,-0.005338063468365272,0.05739508609331334,0.017617501319462856,0.03140096776073395,0.0073761531821609164,0.03294373219971332,0.011274898738571924,0.006249944120647744,0.0020548154229987157,0.01724144581979491,0.0033528406223999785,0.009136974155136568,0.03234158247523414,0.0037175100756227128,0.061904849439615,0.020610057189638063,-0.007382591298762584
2014-02-13,-0.01116071447578012,-0.028331631596804203,-0.014961049195389447,-0.018730422261399062,0.012448132780082987,-0.00700933989172092,0.0073683889288651315,-0.010288112809971493,0.0034188205744169636,0.052740457586148745,0.000689697265625,-0.006410258690863138,0.0016849585743791428,-0.017073189339986663,0.00886074561545701,-0.007926847876572028,-0.01587304366185569,0.014729976241490446,-0.015498570670919934
2014-02-14,-0.0067873129385121736,0.008620640043698013,0.008505422482484593,-0.015789433529502468,0.0008163140744579082,-0.012790713481998697,-0.0041279826582054134,0.003099114305533403,-0.010878626178950333,-0.01568625984353196,0.001347791207934735,-0.023404234779564364,0.0025230901472947957,0.017369746307481834,-0.00124684775242251,-0.004244978618262467,-0.006896513167171802,0.0064000244140625,0.008879802636310292
2014-02-17,-0.002283070225181235,-0.0042735206452968084,-0.0006023657114727185,-0.0021276069043588398,0.0,-0.0046674144854737185,0.0025759916758237742,0.010319965021958507,-0.02015114501517939,0.005893856988577643,-0.04005340372340929,0.017353555867652512,0.0,-0.014634109124904725,0.015075419804600339,-0.0012078031380398833,-0.013729901111285624,-0.011111123221261161,0.007483034717793368
2014-02-18,0.01616629965989286,0.011752120641596225,-0.0029814853729637565,0.0010752934061010748,0.019720637518993556,0.014285702792569775,0.014136109676660668,0.0030769684758537516,0.011158761867918626,0.009765662471182551,0.01529900487867406,0.002132226629845581,-0.005847927870414762,0.019999980926513672,-0.0024844022024340063,-0.002393830883678356,0.0023528674436591158,0.0007987708143233233,-0.000678363967889875
2014-02-19,-0.013574712182390857,0.0,0.022877827483360116,0.0032154054894434486,0.004854356646668723,-0.010538633068640944,0.0025536261093307027,0.0020408462844337246,-0.005872423118943993,0.029126231570822864,-0.011732208556590101,-0.006396502381492301,0.005033608379840425,0.007317054562452362,0.0037594094650707653,0.00712164360974592,0.009345862669934923,-0.0024057372069367167,0.0
2014-02-20,-0.015981752856907828,-0.004264408452718171,-0.012522389137011402,0.0021622116501266893,-0.013676625389372248,0.0011779084300768308,-0.012575452523253343,-0.017171663215019506,-0.026006662726344634,0.01904760088239397,0.014861930639572184,-0.012875540697765302,-0.0008389133949769652,-0.0336537923685878,-0.006249941064101186,-0.009495585184068992,-0.01624132756601135,0.002411538735398434,-0.0068073522229324755
2014-02-21,-0.002298815497036638,0.002132163557946063,-0.01613862821660159,-0.010718154586008239,0.0056588892070030565,0.005820664436563207,0.005060728588622288,0.006128689333866056,0.007659612740401977,0.014897565253434959,0.008321754324813913,0.006465519754817831,0.006683400769874127,0.002469098126446759,0.01877340351936478,0.0029726516591665453,-0.01639347226388379,0.0007974359880725917,0.0033921303982626925
2014-02-24,-0.018604633420012718,-0.005319148936170213,-0.005454530498905708,-0.04918030907387276,0.004016064257028112,-0.010404615606735905,-0.020100502512562814,-0.018255538078324505,-0.006688996643363234,0.0018349044462048047,-0.006863418125912765,-0.034042507212969766,-0.006639029475168569,-0.009779988042929798,-0.006150002743593595,-0.005924170509009872,-0.03110042831636731,-0.000793638683500744,-0.0047393159289467295
2014-02-25,-0.011764705882352941,0.025504798775729445,-0.01152215569481203,-0.012557146972312746,0.0007942690461408687,0.0046511328202568075,-0.0010147752452438024,-0.0051440042916383825,-0.0025104728092855337,0.014572022564386916,0.014295481216938856,-0.05506612836960188,-0.003297621729722699,0.009852254702272262,-0.00488398141883248,-0.006690942126306766,-0.019417523940805686,-0.005538010832170766,-0.010141988248152696
2014-02-26,0.019230843295715158,0.032258049150291054,0.01472391794573291,0.013793090596540837,-0.009523785303509424,-0.011587450036644166,-0.006545835910398795,-0.012257378667732112,-0.008389214263965755,0.005405357106342587,0.010020040284427096,-0.004683809928971266,-0.009884716330756495,0.03186272699435976,0.0012105068749484159,-0.0006157071951018534,0.02955667647553524,0.03112524981243137,0.0013662036568981924
2014-02-27,0.023809523809523808,0.01803602572466632,0.006690989392102096,0.011441691543309145,0.011244992175734186,0.006993001485020386,0.007110254945002487,0.006153936951707503,0.012605105336771241,0.024735043656717675,0.020208645546671504,0.032710358996802705,0.009128618042498704,0.028169033002863532,0.007177166217488022,0.008620746354004295,-0.004830953009680928,0.01557632472796216,0.005438394016148383
2014-02-28,0.0,-0.003937022951637072,0.015060283630968481,-0.009029337111290245,-0.0031695238205784,0.011627871341159009,0.00303033385613952,0.014141417862565705,-0.0008216967951105883,-0.027826060419497284,-0.01455698134023932,-0.0022830425336060477,-0.0008250699392657375,0.0,-0.0023866788754969377,0.0012172668565269863,0.012135917326897522,-0.006891340836233009,0.004084452882540143
2014-03-03,-0.020930268043695494,-0.018756184290617713,-0.025580023570183352,-0.01618490125115461,0.0016025396101893006,-0.020833317038075994,-0.008717933067908653,0.008048305938972423,0.001659759271123307,0.018552858461900225,-0.009108613690837071,-0.011467862098858016,-0.005789946805640703,-0.01152073692213711,0.0012004463688258266,-0.004299735473712753,-0.021951192414404255,-0.00231127153085032,0.00204083708678784
2014-03-04,0.002364120345674706,0.002012041701932148,0.0006046462633299836,0.0035293803495519303,0.0056315119151743925,0.02137765447918092,-0.024974485080022705,0.008064532600863083,0.01896126020134772,-0.003642983927199731,0.01639344262295082,-0.011627878836104681,0.0074812458325305455,0.03496503372138911,-0.002392277335728953,0.008039598492843043,0.012500091681815076,0.007757952268043312,0.006126679323810214
2014-03-05,-0.007042235863994039,-0.007968157764933951,-0.009558001809707672,-0.007001104793343108,-0.011111123221261161,-0.01622249269759561,-0.015682174344703616,-0.031683231082121545,0.004838733837098371,-0.019819843195327785,-0.018951357815319304,-0.0209790291213527,-0.010638260677812409,-0.02455353778691867,-0.00720301362686075,-0.0036719147315676342,-0.019607891372287474,-0.008461585411658654,-0.00873657946973043
2014-03-06,0.01918463363126698,-0.003000030517578125,0.005428211737951051,0.024705886840820312,-0.004807741096502913,0.00233374667079347,0.0,0.019387729574531828,0.006410202677123301,0.02018351144295479,-0.0051381057638925295,0.011820302820102368,0.006639029475168569,-0.015981752856907828,0.029484000529051858,0.003696801191896615,0.05421677699586947,0.002314720515747046,0.0006780074814618644
2014-03-07,0.0,-0.020958069242315823,0.005398905336630666,-0.008027597059052234,0.004035512460389803,0.012775858179662139,-0.003177998378268769,-0.0030000440691307895,0.0,-0.003577814021571123,-0.027027008450463037,-0.009389609889625622,0.002467130390808838,-0.0023042001221757836,-0.0011976825322609142,-0.0012284824600316741,-0.0214285451681155,-0.002314838253311428,-0.008777873046468111
2014-03-10,-0.002398136378626535,-0.010121457177244575,0.003610129899726527,-0.010526333401187353,0.0024773167261593547,-0.01860468844309519,-0.0069296535685637725,-0.02404804411440616,-0.0016000079248898074,-0.0036496315432303786,-0.012153970138932248,-0.021582742430647648,0.004149377593360996,0.002336502116845071,0.009732426534053353,0.0018679189387788143,-0.007425701657333977,-0.0015624761581420898,-0.022023378396642604
2014-03-11,0.00479618127770401,-0.004060929196740165,-0.009592383316118249,-0.023640639286444196,0.014049561555720558,-0.002352965682876039,0.002670940214482172,0.0,-0.005559911255083302,0.00919112378157808,0.01288131455243644,-0.00247528271944797,0.008291874068427825,0.025882317038143383,0.0036362610101853916,0.0037476003863399438,-0.021446348414091144,0.00789266001646793,0.006364987228587245
2014-03-12,-0.014423040772329506,-0.014300321798348793,0.0,-0.0036809490031119037,-0.01551021653778699,-0.009523828679050377,0.0,0.0,-0.005654309375982429,-0.0072727203369140625,0.002022947036980904,0.004962849895481439,-0.007601364140879603,-0.002331055600500019,-0.0012121998921911998,-0.0012706286912165792,0.005128242690497241,0.005533572713376976,-0.006382935436059397
2014-03-13,-0.014705845228940277,-0.007216463383940077,-0.006654559424840455,-0.0368097825692666,0.002487587525319816,0.0036144547902884246,-0.004326597184295314,0.0,-0.010509262990718629,0.022018415889159593,-0.02216244411173656,-0.00247528271944797,-0.006825899685957969,0.011764705882352941,-0.0024390692670684874,0.0012836774346900825,-0.030927860693795,-0.0015624761581420898,-0.00496451736341977
2014-03-14,0.009036159863773943,-0.013471534215106865,-0.012195098480551681,0.018064498901367188,-0.0033361261116629007,-0.0012048725443027596,-0.003804331240446671,-0.0800890341438414,-0.0033002585265632894,0.06375234900937728,-0.010438413582849759,-0.009165057400031982,-0.00769890089077259,-0.0046947642114044405,-0.0024419338514984905,0.0012886401557654973,0.0,-0.004691152986418783,0.005061438415010147
2014-03-17,0.014851446818306543,0.011458317438761393,0.01604938067147917,-0.021383597928979214,0.0008417379760295733,-0.013157910691502687,-0.0016357023061738527,-0.047560995347105256,0.006627947700210133,0.034602041869435884,0.042867116752680984,0.003095933338846188,-0.006060579638460498,0.018957327549697957,0.0012254556481955032,0.0006456172205045823,-0.0138445136907086,0.010252389751340709,-0.010071898535858813
2014-03-18,-0.007263904179236464,0.02579979319538328,-0.018226014895563365,-0.005141444423067812,-0.0033585351049842498,0.002424267743354459,-0.0016322254993289204,0.01013943765135663,-0.009001681482094256,-0.0066777902139319245,-0.004701121403193791,-0.017418046333255,0.0,0.0023474716525895977,0.0036362610101853916,-0.00322997409653037,-0.001092904128513375,-0.007776108724206299,0.0035997121812159794
2014-03-19,0.014778382053408395,-0.007983986494296151,0.0230817115765147,-0.006451637514175907,0.015228452607710337,-0.0012048725443027596,0.0005469958591754027,0.001250018362137829,0.009053543281213607,0.0033613414399392724,-0.03549901502627874,0.0166666214999645,-0.010326996383456794,-0.004716998956176508,-0.013284988019777547,-0.002597362964184253,0.011013190341162424,0.004717029228858929,-0.00572248236261933
2014-03-20,-0.019417456850635995,-0.009081751157785659,-0.005555637278229693,-0.01176472568181947,-0.013344440815338558,-0.02280915861342058,0.0011013047440548282,-0.020125763802832545,-0.011475379570550209,0.01680678734039779,0.0028429933471895144,0.007135550531389856,-0.017452007213173207,-0.023696682036039488,-0.021951282672170464,-0.003934466252561475,0.0044248113546244815,0.0,-0.020467858108880604
2014-03-21,0.004926127351136131,-0.00613503154185066,0.004965889632093918,0.06481484810371133,-0.005029388836271151,0.015681586017900546,0.003844024847776616,0.019531273445281258,0.004910008081142321,0.004991635911596774,-0.009167863355287123,0.012145796321502854,-0.0026572457723930665,0.022004833193274568,-0.01604927738928811,0.007900014846932943,0.0740331528240556,0.009471228149491816,-0.013006862952838432
2014-03-24,0.009708682130449125,0.002055467029490236,0.0030487505627033937,0.017156905139790426,0.005042003984210871,0.011904805961815866,-0.009189172693201013,0.02538069858663924,-0.017557864192887317,0.04628094613947132,0.0077847899573196665,0.004950462405149709,0.007029836563356086,0.0024631106546001962,0.01625012616647968,0.004527793794351405,0.015290532814011307,-0.0031007278797238374,0.03384610689603365
2014-03-25,0.036407766316094145,0.009221327253581301,-0.0006149613217863734,-0.016867510856088137,0.006666692097981771,0.03341291554353064,0.009274396726344652,0.012499993668228335,0.005672637861380232,0.0,-0.004270506074844306,-0.002462986762330441,-0.0034843337564944557,0.01216545057330911,0.012345792572196108,0.0,-0.012182634685070633,0.003105542600986111,0.0029673137049618117
2014-03-26,0.007058805577895221,0.004032273570407547,-0.019863362604378508,0.0012195401359078974,0.0016460654176311729,0.0022988746816180908,0.010287001552067541,-0.0315789176486532,0.020933995863170754,0.0,-0.02279200204667755,-0.009876580514969709,0.00956520412279212,0.009523845854259673,0.009756049913976668,-0.0019132847316258347,-0.010162578302970352,0.013878204272249273,-0.010997067940768152
2014-03-27,0.0023418845979947915,0.006042280520458378,-0.01854225942554091,0.010962259703984605,-0.020750247726982397,0.012716700323694985,0.0005376672232022849,0.010899171940459541,0.00786777561381777,-0.059210501962090815,-0.03923022066850886,0.014925379316200553,0.002572925005864361,-0.020833368286673787,0.023030217508487827,0.003205128205128205,-0.005128143708781539,0.007524454822615708,0.013970543356502758
2014-03-28,0.009174347244904797,-0.005964199634410936,0.02040808315735791,0.011975978829573268,-0.007281565833249951,0.004566180807768641,-0.0015991633368725698,-0.0026525173776789364,-0.010861186628033509,-0.04755246825915159,0.013056812504519332,0.06310678581701472,-0.0017021016871675532,0.030232540396756904,-0.011792450757981784,0.0006369815510549363,0.028008303220726616,0.011227544397249307,0.01377816707301447
2014-03-31,0.0,-0.01,-0.011076892118688701,-0.003512849309741917,0.0,0.029579070008101876,0.005291005291005291,0.03038309297990525,-0.01000766621927195,0.0058479475088744695,0.006716372361823694,-0.009049808272520197,-0.00847457627118644,0.0067873129385121736,0.00834325348811291,-0.005696163901799842,-0.007407461066626736,-0.002965114266730884,0.0070921985815602835
2014-04-01,-0.010917030749542216,0.009036160036817191,0.005583110942546961,-0.008101926587611042,0.0,-0.0010976692721073684,0.0,-0.0050125265360176675,0.006163359116247463,0.002911205423533434,0.055072507996490036,0.013793108727785667,0.001694889391882945,0.008968644384842411,0.008206317797984674,0.0044642661646577065,-0.007299229623860593,0.00518516257957176,-0.004207616254097991
2014-04-02,0.028446372327301687,0.003984078882466976,0.002466008584375829,0.04302324059849049,-0.00720001220703125,0.025109175138228502,0.010126582278481013,0.014851471125267248,0.02977097737544246,0.027616286927329325,-0.030997244163872822,0.002267606015347872,0.0016877379598496836,-0.01525056077710118,-0.009302280248817425,0.0018987534921380538,0.014457750185875128,-0.01249997756060432,-0.0020979234388658215
2014-04-03,-0.0021505048198084678,0.0,0.0018450780819379668,-0.023463691913108015,0.0,-0.010593259470069285,0.0,0.0036585041059750837,-0.008058570188944368,0.007042280479784152,-0.0034482758620689655,-0.017857210883727992,0.0008382101555999946,-0.04405286195552131,0.0,-0.0031525849984750834,-0.025821513922994886,0.005177492337593493,0.008415125504069688
2014-04-04,-0.008639259563128998,-0.008678822786596338,-0.00917422248691255,-0.012514181701322439,0.0,-0.0021412777337215427,0.0010019886880086868,-0.007325942492853556,-0.01182555268346167,-0.0056179722606675905,-0.004837574035972992,-0.004566180102908454,0.007575706004757197,0.011467890309601192,0.0,0.008280274215017914,-0.004842650317744598,0.004411809584673713,-0.0111266068815015
2014-04-07,-0.0021505048198084678,-0.013552773325451349,0.00621121726331209,0.0023121917509483273,-0.004780864335626245,-0.010649594842122256,-0.000998985770683567,-0.007444220408558315,-0.0014914317896425253,-0.005714280264718192,-0.029285757882254463,0.0,0.0008368073148208682,-0.017817439300012422,-0.0034522538248940382,-0.0031746031746031746,0.009732431397488672,-0.012445183975635982,0.0013947853245770156
2014-04-08,0.012986979744866116,-0.018536600252477133,0.009259168155615905,0.052204154900165674,0.005577664926232569,-0.012765947657083962,-0.011386153721573328,0.007604555614050536,0.0007513185367638413,0.02014393484387116,-0.01327435819127994,-0.00686508599122204,0.008319467765299507,0.004504435616418113,-0.004576636849103438,0.005750759721944888,0.028915593390705565,0.0022075280738152654,0.013927576009699318
2014-04-09,0.010729614085238022,-0.001976254488865984,0.014024329572226097,0.010917072394709565,0.012618224023807561,0.0075349533932932726,-0.000500030517578125,0.0037499666213989258,0.005251258820633335,0.0,0.02291197911902994,0.020642209060926658,0.011522646303530093,0.008968644384842411,0.007999988078941674,0.009511731319134435,-0.009216568137441865,0.00951674769314152,0.00958899929098887
2014-04-10,0.006276134766712504,-0.002923932035329897,0.014952100440178525,-0.021857903563198385,-0.010085302435369141,0.013933512449692787,0.0,-0.009900980750178165,-0.0007391019737446805,0.009803945794165957,0.046695403322579467,0.031180286916489063,0.007389112265472856,0.0022471567218223317,0.007909592747686085,0.013166182467182602,-0.01869163514625211,0.0014461094998482395,0.014864844244879645
2014-04-11,-0.03252037121966027,-0.003887283964503223,-0.030565123311421923,-0.02307692630151911,-0.00156003863496917,-0.003188095173460041,-0.008457696259911381,0.004938266662867668,0.01260191104651609,-0.004195833483664859,-0.014644288243432389,-0.01890757019013383,-0.006467222652382203,-0.0022221883138020832,-0.015469691607479023,-0.002469098126446759,0.014492672541761962,-0.020743984921085975,-0.005333353678385416
2014-04-14,0.0020920981258264345,0.0,0.0017963706301292813,-0.019036961980327612,0.008661465382012795,0.0107295807463437,0.0029909811887889434,0.019753066651470672,0.001476022085815527,0.01680677375912978,-0.00779030360127962,0.0021413581615837636,0.011428583884725766,-0.002217261142003675,0.0044743554323779565,0.0031210986861725173,0.009661812775721444,0.013177069637937772,-0.0006760706480931052
2014-04-15,-0.01249996821085612,-0.005865162127239205,-0.005376423155584894,-0.03085719517299107,-0.01249028904981226,-0.013771222993359294,-0.005940578951693997,-0.018028800965411883,0.00220743789455213,0.008321767331774034,-0.019971491531426303,-0.03397031747632354,-0.009638529704756526,-0.01106194671593815,-0.010011255760613333,-0.004364070915700515,-0.03588515221951253,-0.004310279151440306,-0.010921543368707338
2014-04-16,-0.008385776089749828,-0.006809382848795053,0.004804833724147076,0.003567150239654618,-0.003949447125010885,-0.010729653256739153,-0.014370709174516915,-0.01228505863046516,-0.0007396486495214194,-0.017906351286842894,-0.004408567792857183,0.008869121071523175,0.008116883317944497,0.0022522178082090565,0.0,0.000622607975880853,-0.01231526601798,0.012309897705347824,0.000694486829969618
2014-04-17,-0.0021052310341282895,-0.004868549317016879,-0.01071425619073886,-0.012956379227647344,-0.007855459356064734,0.0021598499117778487,0.005040322735704076,0.009937878485783204,0.0036657075097230466,-0.015625019049780038,-0.009440835733979351,0.008829964061364454,-0.008032128514056224,0.004494399167178722,-0.0033520689007132862,-0.004342412912494913,-0.009876614755502314,-0.0050071311370646346,-0.002772066159485537
2014-04-22,0.004210542377672697,0.012745127958409926,-0.007220259799453054,0.009937878485783204,0.002386659180917409,-0.003232756109553671,-0.009481007756246777,0.002469074462651643,0.0,0.01754384252662341,0.0007353389964384191,0.0068965543638928335,0.002431081188442024,-0.006651868009101817,0.0,0.0006211559224572981,0.00855127302567353,0.011568986329868533,-0.000695452721789094
2014-04-23,-0.014705818711795927,-0.0029013834364666606,-0.015133119694760187,-0.019631884036942184,-0.011111123221261161,-0.00108339839312623,-0.019114703186239274,0.009876533325735336,-0.0014716776284499416,-0.01000002452305385,-0.005755417638545413,0.002257274408100893,-0.008842431355535484,-0.03070170521992818,-0.013452850186052499,-0.004355923842784145,-0.028140714240335825,-0.013399218013979333,-0.02097902097902098
2014-04-24,0.006451596495925739,-0.0009784586801087345,0.0,0.01616916853951776,-0.006359324581484054,-0.010764302269906437,-0.00510204081632653,-0.008484811493844696,0.002205814770427059,-0.0014429656987560192,0.006521694902060688,-0.006741575345951108,-0.0016180983067249966,-0.013333299424913195,0.0,0.0018808968762245297,0.007322128003230365,-0.03490024294514639,0.01676387101251521
2014-04-25,-0.008620722256998448,-0.0156097412109375,-0.014652005829007744,-0.02339902215495869,-0.0008045543126333072,-0.017429228863476733,-0.009240261927919768,-0.02570379879876725,-0.007347497024263313,0.004335221479832407,-0.02102968835996669,-0.002267606015347872,-0.016299918905814222,-0.013574712182390857,-0.018181835499986983,-0.011919661036613629,-0.011375370871461732,-0.021465647847946117,-0.012160206803520611
2014-04-28,-0.004464302820210845,-0.00588811055089843,0.0062227141243059916,-0.01891546302362268,0.008870955436460434,0.014525102796636328,0.0077962580435789125,0.021437649030406035,0.0022222332922713583,-0.010130202079589713,-0.024645167613076294,0.0022936106084264223,0.01572842589805487,0.0,0.0104772206780123,0.002547731824741242,-0.026096021204981622,0.016641429644688354,0.011568986329868533
2014-04-29,0.04484305086154855,-0.011673195933978132,0.00245099508698586,0.011494272473158878,0.0104000244140625,0.022050723959541,0.010769262069310897,0.018680022066337967,0.008921977695531956,-0.004354097757986382,-0.03560370420104471,0.03203659169321928,0.01466995188693523,0.018390787058863146,0.017045503854129604,0.008871951010198538,0.021367574682993013,0.008142048815924799,0.034653531589687474
2014-04-30,-0.012848014539959362,-0.005893969405978957,-0.011501136576952158,0.011406863638893691,0.0007924414099363254,-0.012820502638387648,-0.006612426304164625,-0.01234572552595136,-0.011236010758808139,-0.010189184278060896,-0.03412700834728423,-0.00451473674230661,-0.004016064257028112,-0.020454580133611507,-0.004454424752787204,-0.008196740237887013,-0.008341983589754944,-0.013980824001593471,0.002721046914859694
2014-05-02,-0.004291780145727989,-0.005870826732264531,-0.001833703566080275,-0.007509379787021483,-0.0015860186412550348,0.017259940283465815,0.0005104956949027231,0.007490569816220654,0.02137407055839793,-0.010263954530711493,0.011290334886120211,0.009090944352295167,0.005672584599566534,0.004640389095594547,0.02068971497260651,0.0,0.0053190850422203464,-0.000731038752080934,0.0013698421112478597
2014-05-05,-0.004338328738870972,-0.0029469847029894784,-0.0006160980109252381,-0.01265821562346669,-0.007949125403348127,-0.006389771299243662,-0.014234891180474087,-0.0049813154649043685,-0.029065260257408448,0.004444475527162905,-0.014285738506014384,-0.013513518581158363,-0.012145748987854251,-0.01616629965989286,-0.013482977225879999,-0.008866332809374135,-0.009594849932892535,-0.011695950788175554,0.0069156290303620345
2014-05-07,-0.02614380660233486,-0.00491642099315365,-0.012330529410059136,-0.024934391085823307,-0.003987240780828975,-0.028391144999653575,-0.01342978316914635,-0.0012500286102294922,0.003233645934064758,0.007440504805943946,-0.025203239627000763,0.0022831375693024058,0.011475422343269724,0.009345830210495534,-0.007972652341824088,-0.009475678907659652,-0.02847754284500811,-0.008124009559169733,0.010416666666666666
2014-05-08,-0.01106194671593815,-0.001974378791820265,0.02426558768102067,-0.012244854002516013,-0.007171326899433516,-0.016198691887758448,-0.002617801047120419,-0.028536040190625996,-0.0047732086837461146,-0.004431345626716517,-0.07280332174261245,-0.002232174589056045,-0.0016077538198029028,0.01616629965989286,-0.004494255979208468,0.0006394252392478704,0.0,-0.027205859913545495,0.030136944496468324
2014-05-09,0.0,0.014648437281721275,-0.017610068511336258,-0.01379309029414736,0.0008032005953501506,0.012222238074249058,0.004719502725098148,0.01540434995464844,-0.0007942851488771692,0.001488129344353854,0.027216843130741766,-0.0022624756120404313,0.0016247325760833787,0.0069606278974219905,-0.012429344998459355,0.0006422999709426394,0.01691095021263674,0.016628850321201538,-0.006666666666666667
2014-05-12,0.022222222222222223,0.011461362107106209,0.020343314182289907,0.004195766793154113,0.01200960753942989,0.04061472743240714,0.021795521612645776,0.026481780520810815,0.034755138543734486,0.010401214184693839,0.0059321775274761655,-0.0022779367263819094,0.00970092649346481,0.01609197156182651,0.020501090868358367,0.007024206908392119,0.011013190341162424,0.02287827382668358,0.002000020345052083
2014-05-13,-0.006382962490649934,-0.002835567515163962,0.009259168155615905,0.05292480829053808,-0.001568603515625,0.004166710370547193,-0.011500015258789062,0.007281604524675514,0.0,0.00734217197576883,-0.008403361344537815,-0.00451473674230661,-0.007942811659096357,-0.013513564599060725,-0.0066298531303940755,-0.0031486145490629155,0.030270282677328012,0.004332174032603791,-0.004635741379087334
2014-05-14,0.01724136230069646,0.0028275500101066107,0.0030487505627033937,0.055335977318886065,-0.0007867700654729316,0.010449359754803648,0.006999969482421875,0.02380961571691675,-0.006706362409880595,0.016081820792888155,-0.001694889391882945,0.002242184483512188,0.0,-0.004576676417568103,0.006703825622905412,0.008816082302139969,0.023735885451856762,0.007936441531647674,0.004635741379087334
2014-05-15,0.0,0.0,0.0,-0.015170655862697903,0.0031620673982522235,0.0051866710140129006,0.0039331517982490955,-0.010368680809172852,0.0,-0.007092225444273565,-0.010942786349857566,0.004444415255110564,0.006349230569506448,-0.004555825876715593,0.011173181450851758,0.00939849588117878,-0.01111109486411254,0.0014357282402059771,0.0006592360285263922
2014-05-16,0.012711831873363045,0.0,0.005474437139392525,0.0,0.0031570760498306058,0.014583345505890662,-0.0029353760403262037,0.011792498451403769,0.004477634412079863,-0.004335290386935434,0.008605852205361246,0.002212420960791506,0.003968253968253968,0.00459771868826329,0.005555606146464268,0.0030826141147188143,-0.0010384291959549565,0.0007184346674433448,0.005921012476870888
